269,rcsb_entry_info.assembly_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of assemblies defined for this entry including the deposited assembly.
270,rcsb_entry_info.branched_entity_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of distinct branched entities in the structure entry.
271,rcsb_entry_info.cis_peptide_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of cis-peptide linkages per deposited structure model.
272,rcsb_entry_info.deposited_atom_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of heavy atom coordinates records per deposited structure model.
273,rcsb_entry_info.deposited_deuterated_water_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of deuterated water molecules per deposited structure model.
274,rcsb_entry_info.deposited_hydrogen_atom_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of hydrogen atom coordinates records per deposited structure model.
275,rcsb_entry_info.deposited_model_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of model structures deposited.
276,rcsb_entry_info.deposited_modeled_polymer_monomer_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of modeled polymer monomers in the deposited coordinate data.  This is the total count of monomers with reported coordinate data for all polymer  entity instances in the deposited coordinate data.
277,rcsb_entry_info.deposited_nonpolymer_entity_instance_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of non-polymer instances in the deposited data set.  This is the total count of non-polymer entity instances reported  per deposited structure model.
278,rcsb_entry_info.deposited_polymer_entity_instance_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of polymer instances in the deposited data set.  This is the total count of polymer entity instances reported  per deposited structure model.
279,rcsb_entry_info.deposited_polymer_monomer_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of polymer monomers in sample entity instances in the deposited data set.  This is the total count of monomers for all polymer entity instances reported  per deposited structure model.
280,rcsb_entry_info.deposited_solvent_atom_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of heavy solvent atom coordinates records per deposited structure model.
281,rcsb_entry_info.deposited_unmodeled_polymer_monomer_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of unmodeled polymer monomers in the deposited coordinate data. This is  the total count of monomers with unreported coordinate data for all polymer  entity instances per deposited structure model.
282,rcsb_entry_info.diffrn_radiation_wavelength_maximum,number,equals greater less greater_or_equal less_or_equal range exists,The maximum radiation wavelength in angstroms.
283,rcsb_entry_info.diffrn_radiation_wavelength_minimum,number,equals greater less greater_or_equal less_or_equal range exists,The minimum radiation wavelength in angstroms.
284,rcsb_entry_info.disulfide_bond_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of disulfide bonds per deposited structure model.
285,rcsb_entry_info.entity_count,integer,equals greater less greater_or_equal less_or_equal range exists,"The number of distinct polymer, non-polymer, branched molecular, and solvent entities per deposited structure model."
286,rcsb_entry_info.experimental_method,string,in exact_match exists,"The category of experimental method(s) used to determine the structure entry. Allowed Values: EM, Multiple methods, NMR, Neutron, Other, X-ray"
287,rcsb_entry_info.experimental_method_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of experimental methods contributing data to the structure determination.
288,rcsb_entry_info.inter_mol_covalent_bond_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of intermolecular covalent bonds.
289,rcsb_entry_info.inter_mol_metalic_bond_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of intermolecular metalic bonds.
290,rcsb_entry_info.molecular_weight,number,equals greater less greater_or_equal less_or_equal range exists,The molecular mass (KDa) of polymer and non-polymer entities (exclusive of solvent) in the deposited structure entry.
291,rcsb_entry_info.na_polymer_entity_types,string,in exact_match exists,"Nucleic acid polymer entity type categories describing the entry. Allowed Values: DNA (only), DNA/RNA (only), NA-hybrid (only), Other, RNA (only)"
292,rcsb_entry_info.nonpolymer_entity_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of distinct non-polymer entities in the structure entry exclusive of solvent.
293,rcsb_entry_info.nonpolymer_molecular_weight_maximum,number,equals greater less greater_or_equal less_or_equal range exists,The maximum molecular mass (KDa) of a non-polymer entity in the deposited structure entry.
294,rcsb_entry_info.nonpolymer_molecular_weight_minimum,number,equals greater less greater_or_equal less_or_equal range exists,The minimum molecular mass (KDa) of a non-polymer entity in the deposited structure entry.
295,rcsb_entry_info.polymer_composition,string,in exact_match exists,"Categories describing the polymer entity composition for the entry. Allowed Values: DNA, DNA/RNA, NA-hybrid, NA/oligosaccharide, RNA, heteromeric protein, homomeric protein, oligosaccharide, other, other type composition, other type pair, protein/NA, protein/NA/oligosaccharide, protein/oligosaccharide"
296,rcsb_entry_info.polymer_entity_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of distinct polymer entities in the structure entry.
297,rcsb_entry_info.polymer_entity_count_DNA,integer,equals greater less greater_or_equal less_or_equal range exists,The number of distinct DNA polymer entities.
298,rcsb_entry_info.polymer_entity_count_RNA,integer,equals greater less greater_or_equal less_or_equal range exists,The number of distinct RNA polymer entities.
299,rcsb_entry_info.polymer_entity_count_nucleic_acid,integer,equals greater less greater_or_equal less_or_equal range exists,The number of distinct nucleic acid polymer entities (DNA or RNA).
300,rcsb_entry_info.polymer_entity_count_nucleic_acid_hybrid,integer,equals greater less greater_or_equal less_or_equal range exists,The number of distinct hybrid nucleic acid polymer entities.
301,rcsb_entry_info.polymer_entity_count_protein,integer,equals greater less greater_or_equal less_or_equal range exists,The number of distinct protein polymer entities.
302,rcsb_entry_info.polymer_entity_taxonomy_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of distinct taxonomies represented among the polymer entities in the entry.
303,rcsb_entry_info.polymer_molecular_weight_maximum,number,equals greater less greater_or_equal less_or_equal range exists,The maximum molecular mass (KDa) of a polymer entity in the deposited structure entry.
304,rcsb_entry_info.polymer_molecular_weight_minimum,number,equals greater less greater_or_equal less_or_equal range exists,The minimum molecular mass (KDa) of a polymer entity in the deposited structure entry.
305,rcsb_entry_info.polymer_monomer_count_maximum,integer,equals greater less greater_or_equal less_or_equal range exists,The maximum monomer count of a polymer entity per deposited structure model.
306,rcsb_entry_info.polymer_monomer_count_minimum,integer,equals greater less greater_or_equal less_or_equal range exists,The minimum monomer count of a polymer entity per deposited structure model.
307,rcsb_entry_info.resolution_combined,number,equals greater less greater_or_equal less_or_equal range exists,"Combined estimates of experimental resolution contributing to the refined structural model.  Resolution reported in ""refine.ls_d_res_high"" is used for X-RAY DIFFRACTION, FIBER DIFFRACTION, POWDER DIFFRACTION, ELECTRON CRYSTALLOGRAPHY, and NEUTRON DIFFRACTION as identified in  ""refine.pdbx_refine_id"". Resolution reported in ""em_3d_reconstruction.resolution"" is used for ELECTRON MICROSCOPY. The best value corresponding to ""em_3d_reconstruction.resolution_method"" == ""FSC 0.143 CUT-OFF"" is used, if available. If not, the best ""em_3d_reconstruction.resolution"" value is used. For structures that are not obtained from diffraction-based methods, the resolution values in ""refine.ls_d_res_high"" are ignored.  Multiple values are reported only if multiple methods are used in the structure determination."
308,rcsb_entry_info.selected_polymer_entity_types,string,in exact_match exists,"Selected polymer entity type categories describing the entry. Allowed Values: Nucleic acid (only), Oligosaccharide (only), Other, Protein (only), Protein/NA, Protein/Oligosaccharide"
309,rcsb_entry_info.software_programs_combined,string,in exact_match exists,Combined list of software programs names reported in connection with the production of this entry.
310,rcsb_entry_info.solvent_entity_count,integer,equals greater less greater_or_equal less_or_equal range exists,The number of distinct solvent entities per deposited structure model.
311,rcsb_entry_info.structure_determination_methodology,string,in exact_match exists,"Indicates if the structure was determined using experimental or computational methods. Allowed Values: computational, experimental"
312,rcsb_entry_info.structure_determination_methodology_priority,integer,equals greater less greater_or_equal less_or_equal range exists,"Indicates the priority of the value in _rcsb_entry_info.structure_determination_methodology.  The lower the number the higher the priority.  Priority values for ""experimental"" structures is currently set to 10 and  the values for ""computational"" structures is set to 100."
313,rcsb_entry_info.diffrn_resolution_high.value,number,equals greater less greater_or_equal less_or_equal range exists,The high resolution limit of data collection.
